         ---  Exchange: Binance Futures  ---  v6.33 (21.04.2021)  --- Reg.ID: 2206  VDS Mode: NO  FreePosMode: NO
MultiOrders: NO (cfg: NO)  XFunction: NO 
19:00:00.480   [S1] 19:00:00.480  {"e":"ORDER_TRADE_UPDATE","T":1622134800411,"E":1622134800414,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSEkoJtiLqksU1MGNaCoBm","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.39260","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953240683,"l":"0","z":"0","L":"0","T":1622134800411,"t":0,"b":"34.65690","a":"57.35790","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:00.636   [S1] 19:00:00.636  {"e":"ORDER_TRADE_UPDATE","T":1622134800566,"E":1622134800570,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSTrTmVf5THB6ZTotl422B","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.39260","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953240684,"l":"0","z":"0","L":"0","T":1622134800566,"t":0,"b":"34.65690","a":"64.53570","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:00.663   [S1] 19:00:00.663  {"e":"ORDER_TRADE_UPDATE","T":1622134800580,"E":1622134800584,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSt2BlcVEyAi67uWtIxN6k","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.39260","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953240690,"l":"0","z":"0","L":"0","T":1622134800580,"t":0,"b":"34.65690","a":"71.71350","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:00.664   [S1] 19:00:00.664  {"e":"ORDER_TRADE_UPDATE","T":1622134800588,"E":1622134800591,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS7pHH43DIX2MoT3Q1ew3g","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.39260","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953240694,"l":"0","z":"0","L":"0","T":1622134800588,"t":0,"b":"34.65690","a":"78.89130","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:02.368   [S1] 19:00:02.368  {"e":"ORDER_TRADE_UPDATE","T":1622134802295,"E":1622134802299,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMaq1Vsq8b6e9bo8057FMD","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31260","ap":"2.31260","sp":"0","x":"TRADE","X":"FILLED","i":953240219,"l":"3","z":"3","L":"2.31260","n":"0.00138756","N":"USDT","T":1622134802295,"t":22789759,"b":"20.78280","a":"78.89130","m":true,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:02.369   [S1] 19:00:02.368  {"e":"ORDER_TRADE_UPDATE","T":1622134802296,"E":1622134802299,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMbRAFbD1o9rABp0XmUT7E","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31210","ap":"2.31210","sp":"0","x":"TRADE","X":"FILLED","i":953240135,"l":"3","z":"3","L":"2.31210","n":"0.00138726","N":"USDT","T":1622134802296,"t":22789760,"b":"20.78280","a":"78.89130","m":true,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:02.740   [S1] 19:00:02.739  {"e":"ORDER_TRADE_UPDATE","T":1622134802669,"E":1622134802673,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMIZqcq0lwPXU5irt3V0W8","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31030","ap":"2.31030","sp":"0","x":"TRADE","X":"FILLED","i":953240215,"l":"3","z":"3","L":"2.31030","n":"0.00138618","N":"USDT","T":1622134802669,"t":22789773,"b":"6.92250","a":"78.89130","m":true,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:02.751   [S1] 19:00:02.751  {"e":"ORDER_TRADE_UPDATE","T":1622134802669,"E":1622134802675,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMk2VCCF84xZ7TwcUisAwX","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30980","ap":"2.30980","sp":"0","x":"TRADE","X":"FILLED","i":953240143,"l":"3","z":"3","L":"2.30980","n":"0.00138588","N":"USDT","T":1622134802669,"t":22789781,"b":"6.92250","a":"78.89130","m":true,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:03.082   [S1] 19:00:03.082  {"e":"ORDER_TRADE_UPDATE","T":1622134802997,"E":1622134803001,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSgxDNxv8Zr7PAubpmmsMO","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38540","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953241186,"l":"0","z":"0","L":"0","T":1622134802997,"t":0,"b":"6.92250","a":"86.04750","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:03.083   [S1] 19:00:03.083  {"e":"ORDER_TRADE_UPDATE","T":1622134803003,"E":1622134803007,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSELS00aod5vRwg87J4LSt","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38590","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953241187,"l":"0","z":"0","L":"0","T":1622134803003,"t":0,"b":"6.92250","a":"93.20520","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:03.366   [S1] 19:00:03.366  {"e":"ORDER_TRADE_UPDATE","T":1622134803292,"E":1622134803298,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSCkYi4IuMyQy225tQ27b4","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38310","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953241217,"l":"0","z":"0","L":"0","T":1622134803292,"t":0,"b":"6.92250","a":"100.35450","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:04.070   [S1] 19:00:04.070  {"e":"ORDER_TRADE_UPDATE","T":1622134803997,"E":1622134804001,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSKnoVe8P9CoYMYHmjq8uw","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38410","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953241290,"l":"0","z":"0","L":"0","T":1622134803997,"t":0,"b":"6.92250","a":"107.50680","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:14.852   [S1] 19:00:14.852  {"e":"ORDER_TRADE_UPDATE","T":1622134814780,"E":1622134814784,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMsEgvdLw3HovC8NIR2GJn","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30750","ap":"2.30750","sp":"0","x":"TRADE","X":"FILLED","i":953240136,"l":"3","z":"3","L":"2.30750","n":"0.00138450","N":"USDT","T":1622134814780,"t":22789872,"b":"0","a":"107.50680","m":true,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:15.427   [S1] 19:00:15.427  {"e":"ORDER_TRADE_UPDATE","T":1622134815356,"E":1622134815361,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSnKqgDRQoZ1K2qP35v6Tq","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38110","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242188,"l":"0","z":"0","L":"0","T":1622134815356,"t":0,"b":"0","a":"114.65010","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.872   [S1] 19:00:26.872  {"e":"ORDER_TRADE_UPDATE","T":1622134826801,"E":1622134826806,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMg6smWeCn94azniTvB7JF","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32280","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242856,"l":"0","z":"0","L":"0","T":1622134826801,"t":0,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.873   [S1] 19:00:26.873  {"e":"ORDER_TRADE_UPDATE","T":1622134826801,"E":1622134826806,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMg6smWeCn94azniTvB7JF","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32280","ap":"2.31000","sp":"0","x":"TRADE","X":"FILLED","i":953242856,"l":"3","z":"3","L":"2.31000","n":"0.00277200","N":"USDT","T":1622134826801,"t":22789906,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.909   [S1] 19:00:26.909  {"e":"ORDER_TRADE_UPDATE","T":1622134826838,"E":1622134826843,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMWZzKoNukcIxqTmF0az8M","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31590","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242859,"l":"0","z":"0","L":"0","T":1622134826838,"t":0,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.910   [S1] 19:00:26.910  {"e":"ORDER_TRADE_UPDATE","T":1622134826838,"E":1622134826843,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMWZzKoNukcIxqTmF0az8M","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31590","ap":"2.31000","sp":"0","x":"TRADE","X":"FILLED","i":953242859,"l":"3","z":"3","L":"2.31000","n":"0.00277200","N":"USDT","T":1622134826838,"t":22789907,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.911   [S1] 19:00:26.911  {"e":"ORDER_TRADE_UPDATE","T":1622134826841,"E":1622134826845,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMTovrmmyVzJ36drf4NCRD","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32050","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242860,"l":"0","z":"0","L":"0","T":1622134826841,"t":0,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.911   [S1] 19:00:26.911  {"e":"ORDER_TRADE_UPDATE","T":1622134826841,"E":1622134826845,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMTovrmmyVzJ36drf4NCRD","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32050","ap":"2.31000","sp":"0","x":"TRADE","X":"FILLED","i":953242860,"l":"3","z":"3","L":"2.31000","n":"0.00277200","N":"USDT","T":1622134826841,"t":22789908,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.937   [S1] 19:00:26.937  {"e":"ORDER_TRADE_UPDATE","T":1622134826869,"E":1622134826872,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMKLf0HnnIW3gkipCwVMf6","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31820","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242862,"l":"0","z":"0","L":"0","T":1622134826869,"t":0,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:26.938   [S1] 19:00:26.938  {"e":"ORDER_TRADE_UPDATE","T":1622134826869,"E":1622134826872,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMKLf0HnnIW3gkipCwVMf6","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31820","ap":"2.31000","sp":"0","x":"TRADE","X":"FILLED","i":953242862,"l":"3","z":"3","L":"2.31000","n":"0.00277200","N":"USDT","T":1622134826869,"t":22789909,"b":"0","a":"114.65010","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:27.466   [S1] 19:00:27.466  {"e":"ORDER_TRADE_UPDATE","T":1622134827392,"E":1622134827397,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSpGPZLU5UEamikt8Mzqsl","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38320","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242910,"l":"0","z":"0","L":"0","T":1622134827392,"t":0,"b":"0","a":"121.79970","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:27.473   [S1] 19:00:27.473  {"e":"ORDER_TRADE_UPDATE","T":1622134827402,"E":1622134827407,"o":{"s":"BELUSDT","c":"x-yIXKfZTSStTHYa7rZ8X2McDE6segW","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38320","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242911,"l":"0","z":"0","L":"0","T":1622134827402,"t":0,"b":"0","a":"128.94930","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:27.492   [S1] 19:00:27.492  {"e":"ORDER_TRADE_UPDATE","T":1622134827418,"E":1622134827423,"o":{"s":"BELUSDT","c":"x-yIXKfZTSStpUZtNMCj256b7ojlPUN","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38320","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242912,"l":"0","z":"0","L":"0","T":1622134827418,"t":0,"b":"0","a":"136.09890","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:27.513   [S1] 19:00:27.513  {"e":"ORDER_TRADE_UPDATE","T":1622134827433,"E":1622134827438,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS2dL1dF4EEPtxCv1d0Wbn","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38320","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953242915,"l":"0","z":"0","L":"0","T":1622134827433,"t":0,"b":"0","a":"143.24850","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.787   [S1] 19:00:38.787  {"e":"ORDER_TRADE_UPDATE","T":1622134838718,"E":1622134838722,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMoTmZwmzjl9xnl6xD4laE","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31590","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243764,"l":"0","z":"0","L":"0","T":1622134838718,"t":0,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.787   [S1] 19:00:38.787  {"e":"ORDER_TRADE_UPDATE","T":1622134838718,"E":1622134838722,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMoTmZwmzjl9xnl6xD4laE","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31590","ap":"2.31150","sp":"0","x":"TRADE","X":"FILLED","i":953243764,"l":"3","z":"3","L":"2.31150","n":"0.00277380","N":"USDT","T":1622134838718,"t":22789980,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.814   [S1] 19:00:38.814  {"e":"ORDER_TRADE_UPDATE","T":1622134838730,"E":1622134838735,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM3uVymT8SNYRKTJcaeAcG","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32280","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243768,"l":"0","z":"0","L":"0","T":1622134838730,"t":0,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.814   [S1] 19:00:38.814  {"e":"ORDER_TRADE_UPDATE","T":1622134838730,"E":1622134838735,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM3uVymT8SNYRKTJcaeAcG","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32280","ap":"2.31140","sp":"0","x":"TRADE","X":"FILLED","i":953243768,"l":"3","z":"3","L":"2.31140","n":"0.00277368","N":"USDT","T":1622134838730,"t":22789981,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.814   [S1] 19:00:38.814  {"e":"ORDER_TRADE_UPDATE","T":1622134838733,"E":1622134838737,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMVnFIM0Y5Nds6ie2JGQEZ","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32050","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243769,"l":"0","z":"0","L":"0","T":1622134838733,"t":0,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.816   [S1] 19:00:38.816  {"e":"ORDER_TRADE_UPDATE","T":1622134838733,"E":1622134838737,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMVnFIM0Y5Nds6ie2JGQEZ","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32050","ap":"2.31150","sp":"0","x":"TRADE","X":"FILLED","i":953243769,"l":"3","z":"3","L":"2.31150","n":"0.00277380","N":"USDT","T":1622134838733,"t":22789982,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.816   [S1] 19:00:38.816  {"e":"ORDER_TRADE_UPDATE","T":1622134838743,"E":1622134838749,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMMzMAVsx5ZnfQfSoh65G8","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31820","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243771,"l":"0","z":"0","L":"0","T":1622134838743,"t":0,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:38.816   [S1] 19:00:38.816  {"e":"ORDER_TRADE_UPDATE","T":1622134838743,"E":1622134838749,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMMzMAVsx5ZnfQfSoh65G8","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31820","ap":"2.31160","sp":"0","x":"TRADE","X":"FILLED","i":953243771,"l":"3","z":"3","L":"2.31160","n":"0.00277392","N":"USDT","T":1622134838743,"t":22789983,"b":"0","a":"143.24850","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.349   [S1] 19:00:39.349  {"e":"ORDER_TRADE_UPDATE","T":1622134839278,"E":1622134839283,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSgHhs1oizV8YAUfu7i6NR","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38480","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243819,"l":"0","z":"0","L":"0","T":1622134839278,"t":0,"b":"0","a":"150.40290","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.361   [S1] 19:00:39.361  {"e":"ORDER_TRADE_UPDATE","T":1622134839292,"E":1622134839295,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSUbSZpiBgjIVUvKFfmLtA","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38480","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243822,"l":"0","z":"0","L":"0","T":1622134839292,"t":0,"b":"0","a":"157.55730","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.375   [S1] 19:00:39.375  {"e":"ORDER_TRADE_UPDATE","T":1622134839303,"E":1622134839307,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSBlZwmekYv3ydAkfSmrPR","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38480","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243825,"l":"0","z":"0","L":"0","T":1622134839303,"t":0,"b":"0","a":"164.71170","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.378   [S1] 19:00:39.378  {"e":"ORDER_TRADE_UPDATE","T":1622134839307,"E":1622134839312,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSKuqjdeUz0JnWN6G0uKVk","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.38500","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243826,"l":"0","z":"0","L":"0","T":1622134839307,"t":0,"b":"0","a":"171.86670","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.952   [S1] 19:00:39.952  {"e":"ORDER_TRADE_UPDATE","T":1622134839860,"E":1622134839864,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMV20JxqAUYzAJZ3ILnxqa","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31590","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243860,"l":"0","z":"0","L":"0","T":1622134839860,"t":0,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.952   [S1] 19:00:39.952  {"e":"ORDER_TRADE_UPDATE","T":1622134839860,"E":1622134839864,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMV20JxqAUYzAJZ3ILnxqa","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31590","ap":"2.31120","sp":"0","x":"TRADE","X":"FILLED","i":953243860,"l":"3","z":"3","L":"2.31120","n":"0.00277344","N":"USDT","T":1622134839860,"t":22789991,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.962   [S1] 19:00:39.962  {"e":"ORDER_TRADE_UPDATE","T":1622134839869,"E":1622134839874,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM9fmUzzSIslCrxFsJhQq1","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31820","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243865,"l":"0","z":"0","L":"0","T":1622134839869,"t":0,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.963   [S1] 19:00:39.963  {"e":"ORDER_TRADE_UPDATE","T":1622134839869,"E":1622134839874,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM9fmUzzSIslCrxFsJhQq1","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.31820","ap":"2.31150","sp":"0","x":"TRADE","X":"FILLED","i":953243865,"l":"3","z":"3","L":"2.31150","n":"0.00277380","N":"USDT","T":1622134839869,"t":22789993,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.970   [S1] 19:00:39.970  {"e":"ORDER_TRADE_UPDATE","T":1622134839888,"E":1622134839893,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMriQ9rpkEuzE8L3vfdKCc","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32050","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243867,"l":"0","z":"0","L":"0","T":1622134839888,"t":0,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.971   [S1] 19:00:39.971  {"e":"ORDER_TRADE_UPDATE","T":1622134839888,"E":1622134839893,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMriQ9rpkEuzE8L3vfdKCc","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32050","ap":"2.31160","sp":"0","x":"TRADE","X":"FILLED","i":953243867,"l":"3","z":"3","L":"2.31160","n":"0.00277392","N":"USDT","T":1622134839888,"t":22789994,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:00:39.971   [S1] 19:00:39.971  {"e":"ORDER_TRADE_UPDATE","T":1622134839890,"E":1622134839895,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMMQZmNEv7JQSUHVR5Iy17","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.32280","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953243868,"l":"0","z":"0","L":"0","T":1622134839890,"t":0,"b":"0","a":"171.86670","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
